customer_id,credit_score,country,gender,age,tenure_years,balance,num_products,has_credit_card,is_active_member,estimated_salary,churned,complained,satisfaction_score,card_type,points_earned,surname_hash,credit_score_band,age_band,balance_tier,tenure_band,engagement_score
15797910,775,Germany,Male,51,2,123783.25,1,True,True,134901.57,False,False,2,Platinum,489,6dce41920b,Very Good,46-55,100k+,0-2 yrs,2
15577751,759,Germany,Male,30,4,101802.67,1,False,False,8693.8,False,False,3,Gold,790,eefd960ce8,Very Good,26-35,100k+,3-5 yrs,0
15781777,604,France,Male,33,3,148659.48,1,False,False,42437.75,False,False,5,Diamond,376,4034666644,Fair,26-35,100k+,3-5 yrs,0
15740527,766,Germany,Female,62,7,142724.48,1,False,True,5893.23,True,True,2,Gold,460,df89dde8cf,Very Good,56-65,100k+,6-8 yrs,1
15721251,554,Spain,Female,41,4,112152.89,1,False,True,36242.19,False,False,1,Diamond,897,4d7b2cc541,Poor,36-45,100k+,3-5 yrs,1
15602994,487,France,Female,53,10,89550.85,1,False,True,90076.85,False,False,3,Silver,575,b99c6236f4,Poor,46-55,Under 100k,9-10 yrs,1
15750769,725,France,Male,35,7,75915.75,1,True,False,150507.43,False,False,1,Silver,963,dcb60056ac,Good,26-35,Under 100k,6-8 yrs,1
15740175,732,Germany,Female,42,2,118889.66,2,False,False,87422.15,False,False,3,Gold,226,e667f82229,Good,36-45,100k+,0-2 yrs,1
15679968,623,France,Male,40,5,118788.57,1,True,False,192867.4,False,False,3,Silver,731,bb4bddef16,Fair,36-45,100k+,3-5 yrs,1
15694404,781,France,Female,42,3,156555.54,1,True,True,175674.01,False,False,3,Diamond,977,5d24990a06,Very Good,36-45,100k+,3-5 yrs,2
15657529,714,Germany,Male,53,1,99141.86,1,True,True,72496.05,True,True,3,Platinum,1000,0f9aa8a1d9,Good,46-55,Under 100k,0-2 yrs,2
15762882,577,Germany,Female,31,4,61211.18,1,True,True,145250.43,False,False,2,Gold,233,505843b668,Poor,26-35,Under 100k,3-5 yrs,2
15642579,731,Spain,Female,37,1,128932.4,1,True,True,180712.52,False,False,4,Silver,868,2511229ed6,Good,36-45,100k+,0-2 yrs,2
15598884,650,Spain,Female,23,5,0.0,1,True,True,180622.43,False,False,3,Gold,918,d96d14f556,Fair,18-25,Zero Balance,3-5 yrs,2
15770185,779,France,Male,32,10,80728.15,1,True,False,86306.75,False,False,5,Gold,379,e6d2ff2353,Very Good,26-35,Under 100k,9-10 yrs,1
15800287,706,Spain,Female,46,2,127660.46,2,True,False,150156.82,True,True,2,Platinum,334,efafdd6407,Good,46-55,100k+,0-2 yrs,2
15665861,733,Spain,Male,44,3,106070.89,1,False,True,101617.43,False,False,4,Platinum,705,8bed76dd7d,Good,36-45,100k+,3-5 yrs,1
15662203,579,Germany,Female,42,3,137560.38,2,True,True,85424.34,False,False,2,Platinum,909,754b3235cb,Fair,36-45,100k+,3-5 yrs,3
15616454,476,Germany,Female,34,8,111905.43,1,False,True,197221.81,True,True,3,Platinum,832,064d1f80cc,Poor,26-35,100k+,6-8 yrs,1
15702788,775,France,Male,40,9,126212.64,1,True,False,70196.57,False,False,3,Diamond,262,50ea64211b,Very Good,36-45,100k+,9-10 yrs,1
15778149,538,Spain,Male,68,9,0.0,2,True,False,110440.5,True,True,3,Silver,252,0cc4b1dc91,Poor,65+,Zero Balance,9-10 yrs,2
15680001,602,France,Male,38,7,111835.94,2,True,False,124389.61,False,False,3,Silver,855,597d0dd6aa,Fair,36-45,100k+,6-8 yrs,2
15711991,615,France,Male,30,8,0.0,2,False,False,3183.15,False,False,2,Gold,436,374dea5e74,Fair,26-35,Zero Balance,6-8 yrs,1
15633834,700,Germany,Female,28,3,99705.69,2,False,False,146723.72,False,False,5,Silver,435,6650f16861,Good,26-35,Under 100k,3-5 yrs,1
15765266,615,France,Male,32,1,0.0,2,False,False,2139.25,False,False,4,Platinum,883,cec82e6bc6,Fair,26-35,Zero Balance,0-2 yrs,1
15791867,544,Germany,Male,44,2,108895.93,1,False,False,69228.2,True,True,3,Diamond,408,deca4cbd27,Poor,36-45,100k+,0-2 yrs,0
15675380,573,Spain,Male,56,3,154669.77,1,False,True,115462.27,True,True,5,Silver,454,2acd18da37,Poor,56-65,100k+,3-5 yrs,1
15770576,555,Spain,Male,50,7,128061.0,2,True,True,62375.1,False,False,4,Gold,977,67952e2d38,Poor,46-55,100k+,6-8 yrs,3
15775294,692,France,Female,31,2,0.0,2,True,False,91829.17,True,True,4,Silver,720,6ecb547c1b,Good,26-35,Zero Balance,0-2 yrs,2
15727059,476,France,Female,40,4,0.0,2,False,False,182547.04,False,False,1,Gold,488,06f7a99229,Poor,36-45,Zero Balance,3-5 yrs,1
15702499,770,Spain,Male,46,9,190678.02,1,True,True,14725.36,False,False,5,Platinum,339,12b84da313,Very Good,46-55,100k+,9-10 yrs,2
15611699,641,France,Female,40,7,0.0,1,True,False,126996.67,False,False,4,Gold,596,d7291123c4,Fair,36-45,Zero Balance,6-8 yrs,1
15654000,705,France,Female,35,5,0.0,1,True,False,133991.11,True,True,3,Platinum,564,06c2014c46,Good,26-35,Zero Balance,3-5 yrs,1
15657881,784,France,Male,38,5,136712.91,1,False,True,169920.92,False,False,4,Gold,707,2bd4fdcb03,Very Good,36-45,100k+,3-5 yrs,1
15719991,727,Spain,Female,52,1,154733.97,1,True,False,80259.67,True,True,3,Diamond,786,c0a286190f,Good,46-55,100k+,0-2 yrs,1
15720687,576,France,Female,41,4,112609.91,1,False,False,191035.18,True,True,4,Silver,660,0b3b171a5e,Poor,36-45,100k+,3-5 yrs,0
15687079,646,Spain,Male,69,10,115462.44,1,True,False,40421.87,False,False,2,Gold,701,13166b63aa,Fair,65+,100k+,9-10 yrs,1
15582276,638,France,Male,34,5,133501.36,1,False,True,155643.04,False,False,1,Gold,355,b1b071dc02,Fair,26-35,100k+,3-5 yrs,1
15763980,632,Germany,Male,30,1,58668.02,1,True,True,78670.52,False,False,1,Gold,398,a9e675f13b,Fair,26-35,Under 100k,0-2 yrs,2
15720774,850,Spain,Male,44,7,89118.26,1,True,False,104240.77,True,True,1,Platinum,668,3d88d20a7e,Exceptional,36-45,Under 100k,6-8 yrs,1
15592194,492,France,Female,28,9,0.0,2,True,False,95957.09,False,False,4,Gold,980,a8775e01fd,Poor,26-35,Zero Balance,9-10 yrs,2
15803685,673,Germany,Female,77,10,76510.52,2,False,True,59595.66,False,False,4,Gold,363,b1b071dc02,Good,65+,Under 100k,9-10 yrs,2
15759456,609,Spain,Male,34,7,140694.78,2,True,False,46266.63,False,False,3,Diamond,726,2134b2f2b2,Fair,26-35,100k+,6-8 yrs,2
15611544,701,Germany,Male,36,7,95448.32,2,True,False,189085.07,False,False,1,Platinum,692,49b2f3b736,Good,36-45,Under 100k,6-8 yrs,2
15794257,651,France,Male,34,4,91562.99,1,True,True,123954.15,False,False,5,Diamond,609,6ef54e4fab,Fair,26-35,Under 100k,3-5 yrs,2
15681697,508,France,Male,31,8,72541.48,1,True,False,129803.08,False,False,5,Gold,759,5e83686d07,Poor,26-35,Under 100k,6-8 yrs,1
15579566,616,Spain,Female,43,3,120867.18,1,True,False,18761.92,True,True,4,Diamond,386,95bfb870e2,Fair,36-45,100k+,3-5 yrs,1
15577970,489,France,Male,34,5,0.0,1,False,False,43540.59,False,False,5,Platinum,583,725d8830e8,Poor,26-35,Zero Balance,3-5 yrs,0
15727489,567,Spain,Female,45,1,157320.51,1,True,False,62193.92,False,False,4,Platinum,630,3f0d1c55ea,Poor,36-45,100k+,0-2 yrs,1
15764284,714,Spain,Male,27,3,0.0,3,True,True,129130.09,False,False,5,Silver,742,3028fe69be,Good,26-35,Zero Balance,3-5 yrs,3
15581811,678,Germany,Female,30,1,139676.95,2,False,True,16146.0,False,False,1,Silver,554,98b93edae6,Good,26-35,100k+,0-2 yrs,2
15622527,581,France,Female,55,6,0.0,1,True,True,22442.13,False,False,1,Silver,913,355a6bb6d0,Fair,46-55,Zero Balance,6-8 yrs,2
15753362,748,Spain,Male,60,3,0.0,2,True,True,78194.37,False,False,1,Diamond,505,419e5799ca,Very Good,56-65,Zero Balance,3-5 yrs,3
15666652,781,France,Female,19,3,0.0,2,True,True,124297.32,False,False,4,Platinum,581,4332254209,Very Good,18-25,Zero Balance,3-5 yrs,3
15789714,691,Spain,Male,21,3,103000.94,1,True,True,104648.58,False,False,3,Silver,346,57b387218e,Good,18-25,100k+,3-5 yrs,2
15771543,507,Germany,Male,31,2,134237.07,1,True,True,166423.66,True,True,3,Platinum,481,62afcc7465,Poor,26-35,100k+,0-2 yrs,2
15748327,724,Germany,Male,34,6,118235.7,2,False,False,157137.23,False,False,5,Diamond,618,9eac806b76,Good,26-35,100k+,6-8 yrs,1
15754649,705,Spain,Female,57,3,0.0,2,True,True,34134.14,False,False,4,Platinum,778,f1e508c458,Good,56-65,Zero Balance,3-5 yrs,3
15810460,708,Spain,Female,64,5,0.0,3,False,True,112520.07,True,True,2,Platinum,465,450a38c7ca,Good,56-65,Zero Balance,3-5 yrs,2
15771742,580,Germany,Male,38,9,115442.19,2,True,False,128481.5,True,True,3,Gold,681,bee11462fe,Fair,36-45,100k+,9-10 yrs,2
15642160,850,France,Male,38,5,0.0,2,True,False,16491.64,False,False,1,Silver,829,4f4712c139,Exceptional,36-45,Zero Balance,3-5 yrs,2
15798439,714,Spain,Male,25,2,0.0,1,True,True,132979.43,False,False,3,Diamond,484,064d1f80cc,Good,18-25,Zero Balance,0-2 yrs,2
15605293,559,France,Female,43,1,0.0,2,True,True,196645.87,False,False,2,Diamond,701,5a31725e25,Poor,36-45,Zero Balance,0-2 yrs,3
15692631,577,Spain,Female,44,8,115557.0,1,False,True,127506.76,False,False,1,Diamond,336,95aea226d4,Poor,36-45,100k+,6-8 yrs,1
15665376,647,Germany,Female,35,3,166518.63,2,True,False,147930.46,False,False,4,Platinum,507,cf25084ade,Fair,26-35,100k+,3-5 yrs,2
15772412,554,Spain,Male,30,6,135370.12,1,True,True,179689.05,True,True,4,Platinum,664,101388918e,Poor,26-35,100k+,6-8 yrs,2
15654577,549,Germany,Male,54,5,92877.33,1,True,False,2619.64,True,True,1,Diamond,447,725d8830e8,Poor,46-55,Under 100k,3-5 yrs,1
15585427,528,France,Female,26,10,102073.67,2,False,False,166799.93,False,False,4,Silver,370,3f0d1c55ea,Poor,26-35,100k+,9-10 yrs,1
15584536,720,Germany,Male,46,3,97042.6,1,True,True,133516.51,True,True,2,Gold,809,072582f241,Good,46-55,Under 100k,3-5 yrs,2
15585853,743,Spain,Male,41,7,0.0,1,True,False,163736.09,True,True,2,Platinum,832,38588ebdbf,Very Good,36-45,Zero Balance,6-8 yrs,1
15645271,615,Germany,Male,24,8,108528.07,2,False,False,179488.41,True,True,2,Diamond,312,a6689bd8db,Fair,18-25,100k+,6-8 yrs,1
15579387,635,Germany,Female,44,2,79064.85,2,False,True,113291.75,False,False,1,Platinum,855,55e7ef3c2c,Fair,36-45,Under 100k,0-2 yrs,2
15623107,686,Spain,Male,45,3,74274.87,3,True,False,64907.48,True,True,4,Gold,228,9a955a4560,Good,36-45,Under 100k,3-5 yrs,2
15754072,840,Spain,Female,36,6,0.0,2,True,False,141364.27,False,False,2,Gold,429,16fed142e9,Exceptional,36-45,Zero Balance,6-8 yrs,2
15666163,695,France,Male,43,1,100421.1,1,True,True,101141.28,False,False,1,Gold,979,5d5b651a71,Good,36-45,100k+,0-2 yrs,2
15765192,564,France,Male,26,7,84006.88,2,False,False,183490.99,False,False,5,Silver,984,fe16a94194,Poor,26-35,Under 100k,6-8 yrs,1
15804822,805,France,Female,31,4,0.0,2,True,False,4798.12,False,False,2,Platinum,863,431691f497,Exceptional,26-35,Zero Balance,3-5 yrs,2
15612893,558,Spain,Male,45,4,0.0,1,True,False,131807.14,False,False,4,Gold,248,818d0e5ffa,Poor,36-45,Zero Balance,3-5 yrs,1
15593636,657,France,Female,39,4,80293.81,1,True,False,97192.76,False,False,1,Diamond,681,be537d840a,Fair,36-45,Under 100k,3-5 yrs,1
15693326,641,France,Female,42,7,125437.14,2,False,False,164128.58,False,False,3,Platinum,551,4b8561ca77,Fair,36-45,100k+,6-8 yrs,1
15809901,755,France,Male,36,8,0.0,2,True,False,176809.87,False,False,2,Gold,549,aaf02a4a5a,Very Good,36-45,Zero Balance,6-8 yrs,2
15759751,483,France,Male,48,1,0.0,2,True,True,110059.38,False,False,3,Diamond,471,dc224aa9cb,Poor,46-55,Zero Balance,0-2 yrs,3
15605425,545,Germany,Female,44,2,127536.44,1,True,False,108398.63,False,False,5,Platinum,320,300298453d,Poor,36-45,100k+,0-2 yrs,1
15801934,678,France,Male,66,8,0.0,2,True,True,47117.03,False,False,1,Platinum,636,2d88a3a284,Good,65+,Zero Balance,6-8 yrs,3
15592000,781,Germany,Female,48,9,82794.18,1,True,False,124720.68,True,True,5,Diamond,834,c7e543ca0e,Very Good,46-55,Under 100k,9-10 yrs,1
15618695,571,Spain,Female,22,3,108117.1,1,False,True,53328.7,False,False,2,Platinum,920,d9527fb07b,Poor,18-25,100k+,3-5 yrs,1
15637110,634,Spain,Female,35,10,0.0,1,True,False,82634.41,False,False,3,Gold,557,ebcf5fc4d0,Fair,26-35,Zero Balance,9-10 yrs,1
15727408,523,Germany,Male,27,8,61688.61,2,True,False,147059.16,False,False,4,Gold,316,f1516a5332,Poor,26-35,Under 100k,6-8 yrs,2
15716328,501,France,Female,40,2,0.0,2,False,False,141946.92,False,False,5,Gold,872,716545ea58,Poor,36-45,Zero Balance,0-2 yrs,1
15669060,662,France,Male,74,6,0.0,2,True,False,123583.85,False,False,1,Silver,512,361868fc2a,Fair,65+,Zero Balance,6-8 yrs,2
15675854,573,Spain,Male,50,0,159304.07,1,False,True,155915.24,True,True,4,Silver,466,6132853eb8,Poor,46-55,100k+,0-2 yrs,1
15621116,648,Germany,Male,33,5,138664.24,1,True,False,29076.27,False,False,1,Platinum,403,f1e508c458,Fair,26-35,100k+,3-5 yrs,1
15781495,662,France,Female,22,2,126362.57,2,True,True,97382.8,False,False,5,Silver,964,4ae15e8a6f,Fair,18-25,100k+,0-2 yrs,3
15740470,725,France,Male,39,4,160652.45,2,True,False,57643.55,False,False,1,Gold,571,c211a16977,Good,36-45,100k+,3-5 yrs,2
15714391,563,France,Female,35,2,183572.84,1,True,True,66006.75,True,True,2,Silver,488,df89dde8cf,Poor,26-35,100k+,0-2 yrs,2
15730137,628,France,Male,31,0,88421.81,1,False,False,72350.47,False,False,2,Silver,800,f307227a26,Fair,26-35,Under 100k,0-2 yrs,0
15596455,546,Spain,Female,45,2,0.0,1,False,False,197789.83,True,True,4,Diamond,603,7610c7695f,Poor,36-45,Zero Balance,0-2 yrs,0
15717290,688,Germany,Male,41,2,112871.19,2,False,True,65520.74,False,False,2,Platinum,335,a36a82711d,Good,36-45,100k+,0-2 yrs,2
15616555,850,Germany,Male,41,8,60880.68,1,True,False,31825.84,False,False,4,Silver,448,bdf22f2607,Exceptional,36-45,Under 100k,6-8 yrs,1
15659820,614,France,Female,34,5,0.0,2,True,False,185561.89,False,False,5,Silver,399,1fc0e7076b,Fair,26-35,Zero Balance,3-5 yrs,2
15696301,719,France,Female,37,9,101455.7,1,True,False,25803.59,True,True,3,Platinum,844,5bc1f8dbea,Good,36-45,100k+,9-10 yrs,1
15771087,757,France,Female,71,0,88084.13,2,True,True,154337.47,False,False,4,Platinum,522,0a1a08c0fb,Very Good,65+,Under 100k,0-2 yrs,3
15808831,669,France,Male,29,7,0.0,2,True,True,138145.62,False,False,2,Gold,913,4ba2abfae9,Good,26-35,Zero Balance,6-8 yrs,3
15812241,438,Germany,Male,59,7,127197.14,1,True,False,51565.98,True,True,2,Platinum,550,9be9a90c7d,Poor,56-65,100k+,6-8 yrs,1
15680370,492,France,Male,39,7,0.0,2,False,True,71323.23,False,False,5,Platinum,399,972aa1bf2d,Poor,36-45,Zero Balance,6-8 yrs,2
15780561,622,France,Female,39,9,83456.79,2,False,False,38882.34,False,False,3,Gold,342,fe15659279,Fair,36-45,Under 100k,9-10 yrs,1
15800784,645,France,Male,42,4,98298.18,1,True,True,676.06,False,False,4,Diamond,234,850abeb808,Fair,36-45,Under 100k,3-5 yrs,2
15715796,728,France,Male,37,0,0.0,2,True,True,72203.8,False,False,1,Platinum,851,8ce728b9af,Good,36-45,Zero Balance,0-2 yrs,3
15605375,651,France,Male,35,2,86911.8,1,True,False,174094.24,False,False,5,Platinum,849,8380aec797,Fair,26-35,Under 100k,0-2 yrs,1
15621520,783,Germany,Female,42,2,139707.28,1,True,False,2150.22,False,False,2,Gold,501,6cc87e8065,Very Good,36-45,100k+,0-2 yrs,1
15665460,732,Spain,Female,67,1,0.0,2,True,True,177783.04,False,False,5,Diamond,407,7ed5f2ae55,Good,65+,Zero Balance,0-2 yrs,3
15801152,553,Spain,Female,39,1,142876.98,2,True,False,44363.42,False,False,4,Platinum,649,21f5358c1f,Poor,36-45,100k+,0-2 yrs,2
15756425,660,France,Male,30,7,146301.31,1,False,False,96847.91,False,False,1,Platinum,950,0b222f2ae6,Fair,26-35,100k+,6-8 yrs,0
15674328,670,France,Female,40,3,47364.45,1,True,True,148579.43,True,True,2,Platinum,578,e6c3e88300,Good,36-45,Under 100k,3-5 yrs,2
15742404,718,France,Male,38,7,0.0,2,True,False,38308.34,False,False,2,Silver,680,341f597dcf,Good,36-45,Zero Balance,6-8 yrs,2
15757140,787,France,Male,51,0,58137.08,1,False,True,142538.31,False,False,5,Diamond,456,254f843930,Very Good,46-55,Under 100k,0-2 yrs,1
15570051,775,Germany,Female,38,6,179886.41,2,False,False,153122.58,False,False,3,Platinum,724,7cb75541ff,Very Good,36-45,100k+,6-8 yrs,1
15669175,479,Germany,Male,24,6,107637.97,2,False,True,169505.83,False,False,5,Platinum,456,fd1a032bd3,Poor,18-25,100k+,6-8 yrs,2
15790324,660,France,Female,20,6,167685.56,1,True,False,57929.9,False,False,5,Diamond,345,d486dfbd5f,Fair,18-25,100k+,6-8 yrs,1
15691119,721,Germany,Male,68,4,136525.99,1,False,False,175399.14,False,False,4,Silver,439,39d3a2e969,Good,65+,100k+,3-5 yrs,0
15743478,659,Germany,Male,39,8,52106.33,2,True,True,107964.36,False,False,1,Silver,595,3013b18f43,Fair,36-45,Under 100k,6-8 yrs,3
15707007,743,France,Female,39,8,0.0,1,True,False,94263.44,False,False,3,Platinum,296,b839933c7b,Very Good,36-45,Zero Balance,6-8 yrs,1
15572547,670,France,Female,45,9,104930.38,1,True,False,155921.81,True,True,3,Platinum,720,ffe6243a9a,Good,36-45,100k+,9-10 yrs,1
15567063,766,Germany,Female,34,6,106434.94,1,False,True,137995.66,True,True,1,Diamond,384,505843b668,Very Good,26-35,100k+,6-8 yrs,1
15689633,845,Spain,Female,38,2,112803.92,1,True,False,179631.85,False,False,1,Diamond,881,844c533084,Exceptional,36-45,100k+,0-2 yrs,1
15720637,710,Germany,Female,46,10,120530.34,1,True,False,166586.99,True,True,4,Diamond,977,8e80b2b4b2,Good,46-55,100k+,9-10 yrs,1
15616859,602,Germany,Female,43,2,113641.49,4,True,False,115116.35,True,True,2,Gold,679,f267884675,Fair,36-45,100k+,0-2 yrs,2
15766166,604,Spain,Male,43,2,145081.72,1,True,True,23881.62,False,False,2,Diamond,852,959d30060b,Fair,36-45,100k+,0-2 yrs,2
15617655,564,Spain,Female,35,9,0.0,2,True,True,105837.38,False,False,4,Gold,505,9acf456ddf,Poor,26-35,Zero Balance,9-10 yrs,3
15623450,637,Germany,Female,27,7,135842.89,1,True,True,101418.05,False,False,3,Diamond,483,18f2855928,Fair,26-35,100k+,6-8 yrs,2
15796612,527,France,Female,31,1,112203.25,1,True,False,182266.01,False,False,3,Gold,903,58d8b028b2,Poor,26-35,100k+,0-2 yrs,1
15795963,687,France,Male,34,7,129895.19,1,False,True,28698.17,False,False,3,Gold,478,234df02ec6,Good,26-35,100k+,6-8 yrs,1
15781598,756,Germany,Male,41,6,149049.92,1,False,True,50422.36,True,True,4,Diamond,783,1706adb07a,Very Good,36-45,100k+,6-8 yrs,1
15691871,503,Germany,Male,42,9,153279.39,1,True,True,151336.96,False,False,4,Diamond,307,72826c862a,Poor,36-45,100k+,9-10 yrs,2
15740345,657,Spain,Male,42,5,41473.33,1,True,False,112979.6,True,True,2,Gold,603,27ffa2479b,Fair,36-45,Under 100k,3-5 yrs,1
15662626,666,France,Female,40,2,0.0,2,False,False,36371.27,False,False,2,Silver,879,5952e84e40,Fair,36-45,Zero Balance,0-2 yrs,1
15596575,615,Germany,Male,39,5,113193.51,2,True,True,52166.25,False,False,4,Platinum,624,17b7e72d51,Fair,36-45,100k+,3-5 yrs,3
15657321,712,Germany,Male,27,8,113174.21,2,True,False,147261.58,False,False,4,Gold,622,345f1ac675,Good,26-35,100k+,6-8 yrs,2
15575955,764,France,Female,24,0,0.0,2,True,False,88724.49,False,False,3,Gold,470,3c888360bc,Very Good,18-25,Zero Balance,0-2 yrs,2
15743893,471,France,Male,42,3,164951.56,1,True,False,190531.77,False,False,3,Diamond,361,a91c66695d,Poor,36-45,100k+,3-5 yrs,1
15697270,608,Spain,Male,27,4,153325.1,1,True,True,199953.33,False,False,3,Silver,778,628c1e9693,Fair,26-35,100k+,3-5 yrs,2
15644356,682,Spain,Female,47,10,134032.01,1,True,False,144290.97,False,False,3,Diamond,725,3e1b70e866,Good,46-55,100k+,9-10 yrs,1
15677586,587,Germany,Female,32,3,125445.04,2,True,True,130514.78,False,False,3,Silver,764,33c1bc6288,Fair,26-35,100k+,3-5 yrs,3
15571261,714,Germany,Female,35,6,126077.43,2,True,True,53954.24,False,False,2,Diamond,352,9b5a74f4a6,Good,26-35,100k+,6-8 yrs,3
15698758,630,Spain,Female,31,1,0.0,2,True,True,169802.73,False,False,4,Platinum,402,d1a82a312c,Fair,26-35,Zero Balance,0-2 yrs,3
15787014,648,Germany,Female,28,8,90371.09,1,True,True,146851.73,False,False,4,Platinum,842,13166b63aa,Fair,26-35,Under 100k,6-8 yrs,2
15739857,785,France,Female,40,3,0.0,2,True,True,96832.82,False,False,1,Gold,222,ff64d39406,Very Good,36-45,Zero Balance,3-5 yrs,3
15774630,601,Germany,Female,47,1,142802.02,1,True,True,57553.02,False,False,1,Silver,712,69e77a2d45,Fair,46-55,100k+,0-2 yrs,2
15805523,717,France,Female,28,1,90537.16,1,False,True,74800.99,False,False,3,Gold,448,efb99cb1f0,Good,26-35,Under 100k,0-2 yrs,1
15749557,707,France,Female,44,6,0.0,2,True,True,192542.17,False,False,4,Gold,463,5d2b9ac6c6,Good,36-45,Zero Balance,6-8 yrs,3
15681180,771,France,Female,23,7,156123.73,1,True,False,72990.62,False,False,3,Diamond,769,7aa7dba8bf,Very Good,18-25,100k+,6-8 yrs,1
15742028,602,France,Female,35,5,0.0,2,True,False,31050.02,False,False,5,Diamond,414,f307227a26,Fair,26-35,Zero Balance,3-5 yrs,2
15686463,626,France,Male,38,7,141074.59,1,True,False,52795.56,True,True,2,Diamond,323,bdf22f2607,Fair,36-45,100k+,6-8 yrs,1
15654379,588,Spain,Male,59,4,0.0,2,True,True,27435.41,False,False,3,Silver,330,ad9ae921a3,Fair,56-65,Zero Balance,3-5 yrs,3
15783629,616,Germany,Female,42,6,117899.95,2,False,False,150266.81,False,False,3,Platinum,653,b1a2a46291,Fair,36-45,100k+,6-8 yrs,1
15751193,621,Spain,Male,33,4,0.0,2,True,True,40299.23,False,False,4,Silver,914,27f3275f86,Fair,26-35,Zero Balance,3-5 yrs,3
15724099,674,France,Male,26,6,166257.96,1,True,True,149369.41,False,False,1,Platinum,870,9be9a90c7d,Good,26-35,100k+,6-8 yrs,2
15568429,633,Spain,Female,46,3,0.0,2,True,False,120250.58,False,False,2,Diamond,477,483d4bce16,Fair,46-55,Zero Balance,3-5 yrs,2
15648967,698,Germany,Female,64,1,169362.43,1,True,False,84760.32,True,True,2,Silver,841,503c294bc1,Good,56-65,100k+,0-2 yrs,1
15664498,508,France,Male,26,7,205962.0,1,True,False,156424.4,False,False,1,Diamond,954,180cab36e8,Poor,26-35,100k+,6-8 yrs,1
15779522,736,France,Female,24,0,0.0,2,True,False,109355.73,True,True,1,Silver,446,a90ccc67d9,Good,18-25,Zero Balance,0-2 yrs,2
15583850,672,Germany,Male,68,0,126061.51,2,True,True,184936.77,False,False,4,Gold,564,064d1f80cc,Good,65+,100k+,0-2 yrs,3
15696539,613,France,Female,21,7,105627.95,1,True,True,36560.51,False,False,5,Gold,495,974a33c53b,Fair,18-25,100k+,6-8 yrs,2
15760121,712,France,Male,32,9,100606.02,1,True,False,165693.06,False,False,1,Diamond,542,2a437618b6,Good,26-35,100k+,9-10 yrs,1
15628279,624,France,Female,38,3,0.0,2,True,True,163666.85,False,False,3,Platinum,357,7eda994956,Fair,36-45,Zero Balance,3-5 yrs,3
15766163,676,France,Male,38,1,0.0,2,False,True,35644.79,False,False,4,Gold,498,fc813b7b75,Good,36-45,Zero Balance,0-2 yrs,2
15566467,683,Germany,Female,32,0,138171.1,2,True,True,188203.58,False,False,1,Diamond,433,79cb79153c,Good,26-35,100k+,0-2 yrs,3
15639049,489,France,Female,31,7,139395.08,1,False,True,6120.84,False,False,4,Platinum,348,8a04522386,Poor,26-35,100k+,6-8 yrs,1
